Title,URL,Text
"Tahanan Lapas Sukamiskin Mardani Maming bebas plesiran, benarkah?",https://www.antaranews.com/berita/3978723/tahanan-lapas-sukamiskin-mardani-maming-bebas-plesiran-benarkah,"Jakarta (ANTARA/JACX) - Terpidana kasus korupsi Mardani H Maming, terekam dalam sebuah video tengah berada di Bandara Syamsudin Noor, Banjarmasin.

Kemunculan mantan Bupati Tanah Bumbu di Bandara Banjarmasin diklaim sebagai kejadian yang berlangsung belum lama ini.

""tahanan Korupsi di Sukamiskin, Mardani H Maming Bebas 'Plesiran' dari Banjarmasin ke Surabaya,"" demikian isi narasi yang beredar di X (Twitter) pada 21 Februari 2024.

Padahal, sejak September 2023, Komisi Pemberantasan Korupsi (KPK) memutuskan untuk menjadikan Mardani Maming sebagai tahanan Lapas Sukamiskin, Jawa Barat.

Saat itu, vonis terhadap mantan Bendahara Umum Pengurus Besar Nahdlatul Ulama tersebut telah berkekuatan hukum tetap, sehingga harus ditahan. 

Menurut putusan Mahkamah Agung (MA), Maming terbukti bersalah melakukan tindak pidana yang diatur dalam pasal 12 huruf b Jo Pasal 18 UU Tipikor, sehingga diganjar dengan pidana penjara badan selama 12 tahun dikurangi lamanya masa penahanan saat proses penyidikan berjalan.

Lalu, benarkah dalam video itu tahanan Lapas Sukamiskin Mardani Maming bebas plesiran?
 

Tangkapan layar narasi hoaks yang menyatakan tahanan Lapas Sukamiskin Mardani Maming bebas plesiran (X)



Penjelasan:
Kemenkumham telah mengklarifikasi informasi soal kehadiran Mardani H Maming di Bandara Banjarmasin itu. 

Koordinator Humas Direktorat Jenderal Pemasyarakatan Kementerian Hukum dan HAM Edward Pagar Alam membenarkan bahwa sosok yang terekam di video tersebut adalah terpidana kasus korupsi Mardani H Maming.

Namun, dalam video itu, Mardani Maming tidak sedang plesiran. 

""Yang bersangkutan secara resmi menghadiri sidang Peninjauan Kembali di PN Banjarmasin,” kata Edward Pagar Alam sebagaimana dijelaskan dalam berita ANTARA.

Edward menegaskan perjalanan Mardani itu mendapatkan pengawalan dari petugas kepolisian dan petugas lapas. 

“Dengan pengawalan dari petugas kepolisian dan petugas lapas. Demikian,"" jelas dia.

Klaim: Tahanan Lapas Sukamiskin Mardani Maming bebas plesiran
Rating: Misinfromasi"
Benarkah Pertamina larang beli BBM subsidi jika telat bayar pajak?,https://www.antaranews.com/berita/3993411/benarkah-pertamina-larang-beli-bbm-subsidi-jika-telat-bayar-pajak,"Sebuah unggahan Facebook yang menampilkan foto pengisian BBM di Pertamina yang diberi narasi peraturan baru Pertamina, dilarang mengisi BBM bersubsidi jika telat membayar pajak.

Berikut narasi dalam unggahan tersebut yang beredar pada awal Maret 2024 itu :
“Peraturan Baru: Dilarang Isi Bensin Kalau Telat Bayar Pajak”

Namun, benarkah Pertamina larangan beli BBM subsidi jika telat bayar pajak pada Februari 2024?

 

Unggahan yang menarasikan Pertamina larangan beli BBM subsidi jika telat bayar pajak pada Februari 2024. CSR Pertamina Patra Niaga Wilayah Jawa Timur, Bali, dan Nusa Tenggara, Ahad Rahedi menyampaikan hal itu masih sebatas usulan dan belum diterapkan. (Facebook)



Berdasarkan penelusuran, belum ada informasi resmi mengenai peraturan tersebut. Namun, pada November 2023 PT Pertamina mengusulkan kepada pemerintah daerah di Bali agar penunggak pajak kendaraan bermotor tidak mengonsumsi bahan bakar minyak (BBM) bersubsidi.

Mekanismenya, dilansir dari ANTARA, penunggak pajak yang mendatangi stasiun pengisian bahan bakar umum (SPBU) untuk membeli BBM, tidak diperkenankan mengisi BBM subsidi.

Saat ini, sistem serupa mulai diterapkan di Lampung dan Jawa Barat. Rencananya, Pertamina Patra Niaga melakukan penjajakan kepada pemerintah daerah di Jawa Timur dan Bali.

Dilansir dari Kominfo, Corporate Secretary PT. Pertamina Patra Niaga, Irto Ginting mengatakan belum ada aturan nasional yang melarang pembelian BBM bersubsidi jika telat membayar pajak kendaraan. Selain itu, pajak kendaraan bermotor dikelola oleh pemerintah provinsi sehingga kebijakan terkait pajak kendaraan merupakan wewenang Pemerintah Daerah (Pemda). 

Manajer Komunikasi dan CSR Pertamina Patra Niaga Wilayah Jawa Timur, Bali, dan Nusa Tenggara, Ahad Rahedi juga menyampaikan bahwa pada November 2023 pihaknya sempat mengusulkan agar Pemda di Bali melarang penunggak pajak kendaraan bermotor membeli Bahan Bakar Minyak (BBM) subsidi, tetapi hal itu masih sebatas usulan dan belum diterapkan."
Hoaks! Rekaman suara Prabowo sebut orang Indonesia harus bodoh,https://www.antaranews.com/berita/3976509/hoaks-rekaman-suara-prabowo-sebut-orang-indonesia-harus-bodoh,"Sebuah unggahan video beredar dimedia sosial yang menampilkan foto Prabowo sedang duduk usai acara debat calon presiden.

Dalam video tersebut terdapat rekaman Prabowo seperti berbicara dengan seseorang. Pembicaraan dalam rekaman tersebut seputar pemimpin Indonesia tidak boleh bersih dan kuat agar rakyat Indonesia tetap bodoh.

Berikut transkrip percakapan Prabowo dalam video tersebut:
“Jadi saya pikir, saya mau konsentrasi kepada program ini. Jadi Indonesia nggak boleh punya pemimpin yang bersih dan kuat. Itu tidak boleh. Indonesia harus dipelihara dalam posisi sekarang sebagai pasar sumber bahan baku. Indonesia yaa orang Indonesia itu pelayan dan itu intinya itu Indonesia. Indonesia harus bodoh, pelayan, kacung. Orang Indonesia ini mau dipelihara sebagai kacung, pesuruh, kamu boleh TKI, kamu boleh kerja di kebun-kebun saya, memetik kamu boleh, jadi tukang sapu, jadi pembantu dikeluarga saya,”

Berikut narasi dalam unggahan tersebut:
“Rekaman suara Pak Prabowo 
yakin dengan pilihan kalian setelah dengarkan rekaman ini
pantas orang-orang Indonesia diluar negeri, sedangkan orang asing dipekerjakan di Indonesia dengan gaji yang tinggi”

Namun, benarkah rekaman suara tersebut?

 

Unggahan video hoaks yang menarasikan rekaman suara Prabowo sebut orang Indonesia harus bodoh. Faktanya, rekaman tersebut merupakan hasil AI. (X)



Berdasarkan penelusuran ANTARA, video tersebut serupa dengan unggahan YouTube TV One yang berjudul “Satu Jam Lebih Dekat Bersama Prabowo | tvOne” yang diunggah 18 Desember 2023 namun dalam videonya terdapat tulisan tayangan ulang 15 September 2014.

Berikut transkrip lengkapnya:

“Saya mau konsentrasi pada program, ini kita sekarang tinggal 21 hari, sudah saya mau bicara pemikiran saya kalau ditanya, kalau enggak ditanya saya datang kerakyat. Ya, terserah nanti rakyat yang menilai. Jadi, orang-orang yang negative campaign atau black campaign itu menurut saya ada beberapa kelompok yang memang sebetulnya antek dari pada kekuatan asing. Jadi, Indonesia ini enggak boleh punya pemimpin yang bersih dan kuat, itu tidak boleh. Indonesia harus dipelihara dalam posisi sekarang sebagai pasar, sumber bahan baku, orang Indonesia itu pelayan. Intinya itu, Indonesia pelayan, Indonesia harus bodoh pelayan, kacung. Nah, saya tidak mau itu. Saya tidak mau negara saya jadi kacung. Saya mau bersahabat dengan seluruh negara tapi negara saya bukan negara kacung. Jadi, feeling saya ini ada rasialisme terhadap kita, terhadap orang Indonesia,” kata Prabowo. 

Jadi, rekaman suara tersebut merupakan hasil potongan dari video 30 menit yang dipotong tidak sesuai dengan konteks aslinya.
 Rekaman suara Prabowo sebut orang Indonesia harus bodoh
 Hoaks"
Disinformasi! Foto Jokowi salam dua jari dukung Prabowo-Gibran,https://www.antaranews.com/berita/3945381/disinformasi-foto-jokowi-salam-dua-jari-dukung-prabowo-gibran,"Sebuah unggahan video dimedia sosial TikTok menampilkan foto Presiden Joko Widodo sedang berfoto diatas panggung dengan latar Monumen Nasional (Monas) serta salam dua jari.

Berikut narasi dalam unggahan tersebut:
“KETIKA RAJA TERAKHIR TURUN GUNUNG “GAME IS OVER” PRABOWO GIBRAN AUTO SEKALI PUTARAN”

Namun, benarkah Foto Jokowi salam dua jari dukung Prabowo-Gibran tersebut?

Unggahan disinformasi yang mengklaim foto Jokowi salam dua jari di kampanye Prabowo-Gibra. Faktanya, foto tersebut merupakan saat Jokowi melepas peserta acara gerak jalan 2014 lalu. (TikTok)



Berdasarkan penelusuran, foto tersebut serupa dengan unggahan ANTARA yang berjudul “Kubu Jokowi bantah kampanye di Monas”. Foto tersebut dinarasikan Jokowi memberikan salam dua jari saat melepas ribuan peserta acara Gerak Jalan Revolusi Mental di Kawasan Monas, 2014 lalu.

Koordinator Staf Khusus Presiden Ari Dwipayana mengatakan Presiden Joko Widodo hingga saat ini belum ada rencana berkampanye meskipun Undang-Undang Pemilu memperbolehkan keterlibatan Presiden dalam kampanye.

""Meskipun diperbolehkan UU Pemilu, sampai saat ini, Presiden Jokowi belum ada rencana berkampanye,"" kata Ari, dilansir dari ANTARA.
 Foto Jokowi salam dua jari dukung Prabowo-Gibran
 Disinformasi"
"Cek fakta, benarkah klaim Ganjar cegah stunting sejak dalam kandungan?",https://www.antaranews.com/berita/3947529/cek-fakta-benarkah-klaim-ganjar-cegah-stunting-sejak-dalam-kandungan,"Jakarta (ANTARA/JACX)Calon presiden nomor urut tiga Ganjar Pranowo menyebut untuk mencegah stunting dapat dilakukan dengan memberikan gizi sejak anak dalam kandungan.

""Kalau ngasih makanannya untuk mencegah stunting saya sama sekali tidak setuju karena itu terlambat. Stunting ditangani sejak dalam kandungan, ibunya yang dikasih gizi, ibunya sehat anaknya pertumbuhannya dilihat. Kalau bapak kasih makan ke ibu hamil saya baru setuju pak, indeks kita bagus anaknya akan bagus. Kalau sudah lahir itu gizi buruk jangan sampai confuse itu gizi buruk, jangan sampai terjadi obesitas itu lebih berbahaya lagi. Ini yang kira-kira bisa dilakukan jadi mengatasi stunting sejak ibu hamil"" kata Ganjar ketika ditanya Prabowo terkait program yang diusungnya, yakni pemberian makan dan susu pada anak dalam debat kelima yang diselenggarakan oleh Komisi Pemilihan Umum (KPU) di Jakarta, Ahad. 

Benarkah klaim tersebut? 


Berdasarkan laman Direktorat Jenderal Pelayanan Kesehatan Kementerian Kesehatan, langkah pencegahan stunting yang dilaksanakan oleh Kemenkes RI termasuk di dalamnya adalah memenuhi kebutuhan gizi sejak hamil. Tindakan tersebut relatif ampuh karena Lembaga Kesehatan Millenium Challenge dalam laporan Kementerian Kesehatan menyarankan agar ibu yang sedang mengandung selalu mengonsumsi makanan sehat dan bergizi maupun suplementasi. 

Menurut Associate Professor, Data Science Program Monash University Indonesia & Co-director Monash Data and Democracy Research Hub, Derry Wijaya, berdasarkan sebuah penelitian terkait pengaruh faktor ibu dan anak terhadap stunting, status gizi selama periode perinatal dan asupan gizi pasca-maternitas menjadi faktor penting untuk mencegah stunting. 

Ibu yang melahirkan dengan selang waktu yang relatif pendek, status gizi yang tidak memadai selama kehamilan, kenaikan berat badan yang tidak sesuai selama kehamilan, dan mengalami penyakit menular selama kehamilan merupakan indikator yang secara signifikan berkontribusi pada pembentukan faktor-faktor maternal yang menyebabkan stunting. 

Anak dengan berat lahir rendah, lahir prematur, tidak hanya diberi ASI secara eksklusif, konsumsi susu formula setelah 6 bulan yang tidak sesuai dengan dosis yang dianjurkan, dan sering mengalami penyakit menular yang parah adalah indikator yang secara signifikan berkontribusi pada pembentukan faktor-faktor anak yang mengalami stunting. Kejadian stunting memang lebih dipengaruhi oleh faktor anak daripada faktor maternal. Namun, faktor maternal memiliki pengaruh yang signifikan pada faktor anak, yang berdampak pada stunting.

Faktor anak dan maternal memiliki pengaruh masing-masing sebesar 49,8 persen dan 30,3 persen terhadap keadaan pendek. Faktor anak utama adalah dosis susu formula bayi, sedangkan faktor maternal utama adalah status gizi.

KPU RI telah menetapkan tiga pasangan capres-cawapres peserta Pilpres 2024 yakni Anies Baswedan-Muhaimin Iskandar dengan nomor urut 1, Prabowo Subianto-Gibran Rakabuming Raka nomor urut 2, dan Ganjar Pranowo-Mahfud Md nomor urut 3.

Selepas debat pertama Pilpres 2024 pada 12 Desember 2023, debat kedua 22 Desember 2023, debat ketiga 7 Januari 2024, dan debat keempat pada 21 Januari 2024, KPU menggelar debat kelima di Balai Sidang Jakarta.

Debat pamungkas Pilpres 2024 sekaligus menjadi debat ketiga yang mempertemukan para capres dan KPU menyelenggarakannya dengan tema meliputi pendidikan, kesehatan, ketenagakerjaan, kebudayaan, teknologi informasi, serta kesejahteraan sosial dan inklusi.

Artikel ini adalah hasil kolaborasi Aliansi Jurnalis Independen, Asosiasi Media Siber Indonesia, Masyarakat Anti-Fitnah Indonesia, Cekfakta.com bersama 18 media di Indonesia.***"
Hoaks! Prabowo-Gibran didiskualifikasi pada awal Februari,https://www.antaranews.com/berita/3953412/hoaks-prabowo-gibran-didiskualifikasi-pada-awal-februari,"Jakarta (ANTARA/JACX) – Dewan Kehormatan Penyelenggara Pemilu (DKPP) memutuskan bahwa semua komisioner KPU melanggar etik dalam pencalonan Gibran Rakabuming Raka sebagai calon wakil presiden pada Senin (5/2/2024). 

Para komisioner KPU dianggap melanggar etik karena memproses pendaftaran Gibran sebagai calon wakil presiden, tanpa mengubah syarat usia minimum capres-cawapres pada Peraturan KPU Nomor 19 Tahun 2023 sesuai Putusan Mahkamah Konstitusi Nomor 90/PUU-XXI/2023.

Sebuah unggahan Facebook menarasikan bahwa paslon nomor urut 02, Prabowo-Gibran didiskualifikasi setelah DKPP nyatakan ketua KPU dianggap melanggar kode etik.

Berikut narasi dalam unggahan tersebut:
“Paslon 02 Diskualifikasi
DKPP..Ketua KPU Langgar Kode Etik”

Namun, benarkah Prabowo-Gibran didiskualifikasi setelah DKPP nyatakan KPU langar kode etik pada awal Februari?
 

Unggahan Facebook yang menarasikan Prabowo-Gibran didiskualifikasi setelah DKPP nyatakan KPU langar kode etik pada awal Februari,. Faktanya, Ketua Bawaslu RI Rahmat Bagja mengatakan bahwa pencalonan Gibran Rakabuming Raka sebagai calon wakil presiden tidak mengalami permasalahan. (Facebook)



Berdasarkan penelusuran, Ketua Badan Pengawas Pemilu (Bawaslu) Rahmat Bagja mengatakan bahwa pencalonan Gibran Rakabuming Raka sebagai calon wakil presiden tidak mengalami permasalahan, terutama usai adanya putusan dari Dewan Kehormatan Penyelenggara Pemilu (DKPP).

""Putusan etik kan berkaitan dengan profesionalisme pribadinya, begitu. Apakah cawapres? Tidak ada masalah itu. Iya, bukan termasuk itu,"" kata Bagja, dilansir dari ANTARA.

Bagja juga mengatakan bahwa pencalonan Gibran secara hukum tidak mengalami kecacatan. Pakar Hukum Tata Negara Fahri Bachmid berpendapat sanksi Dewan Kehormatan Penyelenggara Pemilu Republik Indonesia (DKPP) kepada Ketua Komisi Pemilihan Umum (KPU) Hasyim Asy'ari tidak akan berdampak apapun kepada pasangan capres-cawapres Prabowo Subianto-Gibran Rakabuming Raka.

""Eksistensi sebagai ""legal subject"" pasangan calon presiden dan wakil presiden adalah konstitusional serta presiden Prabowo Subianto Gibran dan Rakabuming Raka. Eksistensi sebagai ""legal subject"" Pasangan calon Presiden dan Wakil Presiden adalah konstitusional serta 'legitimate',"" kata Fahri, dilansir dari ANTARA.

Hingga saat ini, belum ada pemberitahuan resmi mengenai diskualifikasi pencalonan Prabowo-Gibran."
Hoaks! Presiden Jokowi bagikan sembako terkait Pemilu pada Januari 2024,https://www.antaranews.com/berita/3936912/hoaks-presiden-jokowi-bagikan-sembako-terkait-pemilu-pada-januari-2024,"Jakarta (ANTARA/JACX) - Sebuah konten yang beredar di platform TikTok membagikan narasi yang menyebutkan Presiden Jokowi membagikan sembako di depan Istana Negara, Jakarta Pusat, pada Januari 2024.

Sang narator dalam video TikTok itu mengaitkan kegiatan Kepala Negara dengan Pemilu 2024, yang akan digelar pada 14 Februari mendatang.

Narator tersebut juga menyebut bahwa pembagian sembako gratis itu menjadi bagian kampanye yang dilakukan Presiden Jokowi, untuk mendukung salah satu pasangan calon peserta Pemilu Presiden 2024.

Terlihat pula sosok Menteri BUMN Erick Thohir dalam rekaman kegiatan yang diklaim belum lama berlangsung ini.

""Ketika Kegiatan Sekelas RT dilakukan di depan Istana. Segitu paniknya, katanya surveinya tertinggi. Kenapa harus dibantu oleh penguasa ini ya?,"" demikian kutipan narasi yang dibahas di video TikTok itu.

Lalu benarkah Presiden Jokowi bagikan sembako terkait Pemilu pada Januari 2024?

Penjelasan:
Faktanya, kegiatan bagi-bagi sembako itu bersih dari unsur kampanye serta Pemilu 2024, lantaran video sebenarnya sudah beredar sejak April 2023. 

Pembagian sembako tersebut dilakukan pada 13 Maret 2023, dalam rangka menyambut Hari Raya Idul Fitri 2023, yang berlangsung pada 22 April dan 23 April 2023.

""Presiden Joko Widodo didampingi Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir membagikan paket sembako kepada ribuan pengemudi ojek daring dan ojek pangkalan yang melintas di sekitar Istana Merdeka, Jalan Medan Merdeka Utara, Jakarta Pusat, Kamis,"" demikian laporan ANTARA pada 13 April 2023.

Rekaman digitalnya juga dapat dilihat di sini.

Saat kegiatan tersebut berlangsung, Komisi Pemilihan Umum (KPU) belum menetapkan pasangan calon peserta Pemilu 2024. Jadwal penetapan paslon Pilpres adalah 13 November 2024.

Tahapan kampanye pun belum dalam video aslinya belum berlangsung. 

Dengan demikian, narasi yang disematkan dalam video di TikTok itu adalah hoaks yang berisiko menjadi fitnah.

Klaim: Presiden Jokowi bagikan sembako terkait Pemilu pada Januari 2024
Rating: Hoaks"
Hoaks! Rekaman suara telepon Surya Paloh marahi Anies Baswedan,https://www.antaranews.com/berita/3928362/hoaks-rekaman-suara-telepon-surya-paloh-marahi-anies-baswedan,"Beredar sebuah video berisi rekaman suara yang dinarasikan Ketua Umum Partai NasDem Surya Paloh memarahi calon presiden nomor urut satu Anies Baswedan setelah debat keempat.

Dalam rekaman tersebut Surya Paloh mempertanyakan hasil survey pasangan AMIN selalu terendah, data Anies salah, kesalahan masa lalu Anies yang terlalu banyak, hingga kesalahan cawapres Abdul Muhaimin Iskandar atau Cak Imin dalam debat.

Berikut percakapan yang diduga Surya Paloh ke Anies tersebut dalam rekaman tersebut:
“Mas Anies, survey-mu itu selalu paling bawah, kita di partai pusing semua, koalisi juga kebingungan, gimana ini? Datamu itu ngawur, bilang angin ga punya KTP segala, saya yang malu. Kesalahan masa lalu kamu itu kebanyakan sih,”

Namun, benarkah rekaman tersebut?

 

Unggahan video hoaks yang menarasikan rekaman suara telepon Surya Paloh marahi Anies Baswedan. Faktanya, partai NasDem mengkonfirmasi rekaman tersebut merupakan hoaks. (TikTok)



Partai NasDem mengkonfirmasi melalui akun X resminya bahwa rekaman telepon yang diklaim Surya Paloh memarahi Anies Baswedan merupakan hoaks.

Akun itu juga mengimbau kepada masyarakat untuk mewaspadai sebaran hoaks terkait Pemilu 2024.

AI Generatif seperti ""deepfake"" telah menjadi senjata baru untuk membuat disinformasi dan hoax yang sangat dikhawatirkan banyak banyak kalangan, termasuk oleh media massa dan pemerintah-pemerintah di banyak negara.

""Deepfake"" bisa mengkloning dengan cepat suara orang, membuat video palsu, atau narasi palsu untuk menjatuhkan atau merusak citra lawan politik. Dalam hal itu, ""big data"" atau ""mahadata"" menjadi bagian penting. 

Selain itu, diketahui suara yang digunakan juga merupakan hasil Artificial Intelligence (AI).

Dengan demikian, klaim rekaman suara telepon Surya Paloh marahi Anies Baswedan merupakan hoaks.
 Rekaman suara telepon Surya Paloh marahi Anies Baswedan
 Hoaks"
