Title,URL,Text
Hoaks! Prabowo sakit hingga dirawat di RSPAD pada awal Februari,https://www.antaranews.com/berita/3944796/hoaks-prabowo-sakit-hingga-dirawat-di-rspad-pada-awal-februari,"Sebuah cuitan di media sosial X menarasikan capres nomor urut dua Prabowo Subianto terkena stroke dan dirawat di Rumah Sakit Pusat Angkatan Darat (RSPAD) Gatot Soebroto Jakarta.

Berikut narasi dalam unggahan tersebut:
“Gara2 joget pada tempat nya, PRABOWO dikabarkan stroke, lagi dirawat di RSPAD hahaha”

Namun, benarkah Prabowo sakit stroke hingga dirawat di RSPAD?

 

Unggahan hoaks yang menarasikan Prabowo sakit stroke hingga dirawat di RSPAD. Faktanya, Kepala RSPAD Gatot Soebroto Letnan Jenderal TNI dr. Albertus Budi Sulistya menyatakan klaim tersebut hoaks. (X)



Calon presiden nomor urut dua Prabowo Subianto menepis isu dirinya sakit dengan tampil energik dan berjoget bersama warga saat menghadiri kampanye nasional Partai Demokrat di Stadion Gajayana, Kota Malang, Jawa Timur, Kamis. Prabowo diketahui tiba di lokasi kampanye pada pukul 15.18 WIB.

Secara terpisah, Wakil Ketua Tim Kampanye Nasional (TKN) Prabowo-Gibran, Afriansyah Noor, mengatakan kabar yang menyebut Prabowo sakit adalah hoaks.Ia memastikan Prabowo dalam kondisi sehat. 

""Informasi itu hoaks. Pak Prabowo sampai saat ini masih sehat-sehat saja,” kata Afriansyah Noor, dilansir dari ANTARA.

Kepala RSPAD Gatot Soebroto Letnan Jenderal TNI dr. Albertus Budi Sulistya juga mengatakan hal senada.

Menurut dia, informasi tentang Prabowo dibawa ke RSPAD akibat kelelahan usai kampanye adalah tidak benar.

""Tidak benar, itu hoaks,"" kata Albertus dalam keterangan tertulis yang sama.
 Prabowo sakit stroke hingga dirawat di RSPAD
 Hoaks"
"Berita unggulan Minggu, sebagian DKI akan hujan ringan saat debat cawapres hingga Idul Adha Muhammadiyah pada 17 Juni",https://www.antaranews.com/berita/3925359/berita-unggulan-minggu-sebagian-dki-akan-hujan-ringan-saat-debat-cawapres-hingga-idul-adha-muhammadiyah-pada-17-juni,"Jakarta (ANTARA/JACX) - Sejumlah berita terpopuler yang menarik untuk disimak, BMKG prakirakan sebagian DKI akan hujan ringan saat debat cawapres hingga Muhammadiyah tetapkan Idul Adha 1445 Hijriah jatuh pada 17 Juni 2024. Berikut rangkuman beritanya:

1. Indonesia dukung keanggotaan penuh Palestina di PBB dalam KTT GNB

Indonesia mendukung keanggotaan penuh Palestina di Perserikatan Bangsa-Bangsa (PBB), kata Wakil Menteri Luar Negeri Pahala Nugraha Mansury dalam KTT ke-19 Gerakan Non Blok. 

Indonesia juga menyorot Gaza dalam pertemuan itu. Simak berita selengkapnya di sini.

2. Muhammadiyah tetapkan Idul Adha 1445 Hijriah jatuh pada 17 Juni 2024

Pimpinan Pusat (PP) Muhammadiyah menetapkan 10 Zulhijah atau Idul Adha 1445 Hijriah jatuh pada 17 Juni 2024. 

Bagaimana proses penetapan Idul Adha versi Muhammadiyah? Baca selengkapnya di sini.

3. Bencana pergerakan tanah rusak rumah di Kampung Cikontrang Sukabumi

Bencana pergerakan tanah yang terjadi di Kampung Cikontrang, Kabupaten Sukabumi, Jawa Barat (Jabar), Sabtu, mengakibatkan sejumlah rumah warga rusak.

Bahkan ada warga sampai mengungsi akibat rumahnya ambles dan mengalami kerusakan cukup parah. Berita lengkapnya di sini.

4. BMKG prakirakan sebagian DKI akan hujan ringan saat debat cawapres

Badan Meteorologi Klimatologi dan Geofisika (BMKG) memprakirakan sebagian DKI Jakarta, yakni Jakarta Barat, Jakarta Selatan dan Jakarta Timur akan hujan ringan saat debat calon wakil presiden (cawapres) pada Minggu malam. Penjelasan lengkap BMKG ada 

.

5. Bali jadi pilihan wisatawan Tiongkok di liburan Imlek tahun ini

Bali menjadi salah satu pilihan destinasi para wisatawan Tiongkok pada perayaan Tahun Baru Imlek mendatang, sebagaimana penelusuran Airbnb China.

Ada perubahan signifikan dalam minat kunjungan wisatawan Tiongkok ke berbagai destinasi internasional sejak pembatasan perjalanan dicabut. Berita lengkapnya di sini."
Peneliti Denny JA sebut Prabowo-Gibran butuh koalisi semipermanen,https://www.antaranews.com/berita/4023825/peneliti-denny-ja-sebut-prabowo-gibran-butuh-koalisi-semipermanen," Peneliti Lembaga Survei Indonesia (LSI) Denny JA Ardian Sopa menilai pemerintahan Prabowo Subianto--Gibran Rakabuming Raka membutuhkan koalisi semipermanen selama 20 tahun untuk memastikan program strategis mereka tercapai.

""Koalisi partai semipermanen 20 tahun ini penting, karena, program raksasa seperti pindah ibu kota, hilirisasi, digitalisasi, dan makan siang gratis membutuhkan konsolidasi minimal 20 tahun agar tak goyah,"" kata Ardian dalam keterangan pers di terima di Jakarta, Jumat.

Selain itu, Ardian menilai Prabowo-Gibran membutuhkan koalisi besar lantaran posisi partai di Koalisi Indonesia Maju (KIM) bukan sebagai penguasa kursi di Depan Perwakilan Rakyat (DPR) RI.

Ardian mengatakan perolehan suara yang dimiliki KIM di DPR hanya sebesar 43,1persen. Jumlah perolehan suara itu berasal dari Golkar sebanyak 15.29 persen, Gerindra 13.22 persen, Demokrat 7.43 persen dan PAN 7.24 persen.

Ardian beserta jajarannya pun telah melakukan survei respon masyarakat akan wacana terbentuk koalisi semi permanen untuk mendukung pemerintah Prabowo-Gibran.

LSI Denny JA melakukan survei tatap muka (face-to-face interview) dengan menggunakan kuesioner kepada 1.200 responden di seluruh Indonesia dengan margin of errol survei ini sebesar 2.9 persen. Survei dilakukan pada tanggal 1–15 Maret 2024.

Selain survei dengan metode kuantitatif, LSI Denny JA juga memperkaya informasi dan analisa dengan metode kualitatif, seperti analisis media, in-depth interview, expert judgement dan focus group discussion.

Berdasarkan hasil survei tersebut, sebanyak 75,8 persen masyarakat setuju dengan wacana koalisi semipermanen, 15,1 persen tidak setuju dan 9,1 persen menjawab tidak tahu.

Jika berdasarkan pemilih pasangan calon presiden dan wakil presiden, tercatat bahwa pemilih Ganjar Pranowo dan Mahfud Md yang paling setuju dengan konsep koalisi semipermanen dengan perolehan suara 80,7 persen.

Pemilih Anies Baswedan dan Muhaimin Iskandar memperoleh suara 75,9 persen atas persetujuan terbentuknya koalisi semipermanen dan terakhir pemilih Prabowo Subianto dan Gibran Rakabuming Raka sebesar 74,4 persen.

Sedangkan dari sisi pemilih partai tercatat para pemilih Partai Demokrat menjadi yang paling setuju dengan koalisi semi permanen dengan perolehan suara
95,1 persen.

Sedangkan pemilih PKS menjadi pemilih partai yang persetujuannya paling rendah atas konsep koalisi semi permanen yakni 57,1 persen."
Hoaks! Prabowo dapat rekor MURI karena kalah tiga kali menjadi Presiden,https://www.antaranews.com/berita/3925902/hoaks-prabowo-dapat-rekor-muri-karena-kalah-tiga-kali-menjadi-presiden,"Museum Rekor-Dunia Indonesia (MURI) merupakan lembaga swadaya masyarakat bertugas menghimpun data dan menganugerahkan prestasi dan karya masyarakat Indonesia.

Sebuah unggahan video di Facebook menampilkan foto sertifikat MURI dengan foto capres nomor urut 02, Prabowo Subianto yang diklaim dianugerahi MURI karena gagal menjadi Presiden tiga kali berturut-turut.

Berikut narasi dalam video tersebut:
“Piagam Penghargaan Museum Rekor - Dunia Indonesia No.9506/R.MURI/IV/2022.
TTD: Jaya Supranaada: Prabowo Subianto atas Rekor ""Capres 3X Kalah Secara Beruntun""
TTD: Jaya Suprana”

Namun, benarkah Prabowo dapat rekor MURI karena kalah tiga kali menjadi Presiden?

Unggahan hoaks yang menarasikan Prabowo dapat rekor MURI karena kalah tiga kali menjadi Presiden. Faktanya, tidak ada rekor tersebut dilaman resmi MURI. (TikTok)



Berdasarkan penelusuran, sertifikat MURI yang beredar tersebut merupakan editan karena rekor tersebut tidak terdaftar di MURI.

Sebagai informasi, relawan Prabowo-Gibran Digital Team (PRIDE) memecahkan rekor Museum Rekor Indonesia (MURI) sebagai Relawan Politik Pertama yang Menggunakan Kecerdasan Buatan/Artificial Intelligence (AI). Selain itu, satu rekor lagi juga akan diciptakan PRIDE dalam Pembekalan Relawan Politik Berbasis Digital dan AI dengan peserta terbanyak.
 Prabowo dapat rekor MURI karena kalah tiga kali menjadi Presiden
 Hoaks"
Hoaks! KTP ganda bagi WNA untuk Pemilu 2024,https://www.antaranews.com/berita/3892968/hoaks-ktp-ganda-bagi-wna-untuk-pemilu-2024,"Gambar Kartu Tanda Penduduk (KTP) ganda ditemukan di beberapa unggahan di Facebook. 

Sejumlah KTP dengan foto pemilik yang sama ini, disinyalir akan digunakan untuk mencurangi Pemilu 2024.

Penggandaan KTP itu juga tampak disertai dengan rekayasa Nomor Pokok Wajib Pajak (NPWP). 

Menurut narasi yang beredar, produksi data diri palsu ini melibatkan warga negara asing asal China.

""PARAAAAAHHH !!!!! Kantor Disdukcapil, KPU dan China Taipan SUDAH BEKERJA SAMA untuk pemenangan salah satu CAPRES!? 1 orang keturunan China punya 3 KTP dan 3 Kartu NPWP, Mohon di VIRALKAN !!!!!,"" demikian isi narasi yang dibagikan di Facebook pada 17 Desember 2023.

Namun, benarkah ada peredaran KTP ganda bagi WNA, yang digunakan untuk mencurangi Pemilu 2024?

Tangkapan layar narasi hoaks yang menyatakan adanya KTP ganda bagi WNA untuk Pemilu 2024 (Facebook)



Penjelasan:
Foto KTP dan NPWP yang ditampilkan di Facebook itu ternyata bukan produk baru menjelang Pemilu 2024. Dokumentasi tersebut sudah lama beredar, yakni sejak 2017.

Sejumlah laporan media arus utama pada 2017, menjelaskan bahwa gambar KTP-NPWP ganda tersebut awalnya dibagikan di platform X oleh Andi Arief, Ketua DPP Partai Demokrat saat itu. 

Temuan tersebut kemudian ditelusuri oleh Polda Metro Jaya karena beredar berdekatan dengan pelaksanaan Pilkada DKI 2017. 

Hasilnya, data-data palsu tersebut dikirim dari Kamboja, dengan rincian 36 lembar KTP, 32 lembar NPWP, satu buku tabungan, dan satu buah kartu ATM. Paket itu lalu diamankan oleh anggota Bea Cukai Bandara Soekarno-Hatta. 

Kapolda Metro Jaya saat itu, Irjen Mochamad Iriawan, mengatakan data palsu tersebut sebenarnya tidak akan digunakan untuk keperluan Pemilu, melainkan hanya dimanfaatkan untuk kesejahteraan ekonomi pelaku.

Masyarakat pun diimbau untuk tidak terprovokasi dengan temuan KTP palsu dari Kamboja menjelang pelaksanaan Pilkada DKI 2017 kala itu.

Kesimpulannya, narasi soal data ganda dan keterlibatan WNA ini diduga kembali digaungkan pada Pemilu 2024 untuk membuat masyarakat bingung. Faktanya, narasi tersebut adalah infromasi lama dan salah (hoaks).

Klaim: KTP ganda bagi WNA untuk Pemilu 2024
Rating: Hoaks"
Hoaks! Debat capres cawapres ditiadakan,https://www.antaranews.com/berita/3862263/hoaks-debat-capres-cawapres-ditiadakan,"Jakarta (ANTARA/JACX) - Perubahan format debat calon presiden (Capres) dan calon wakil presiden (Cawapres) Pilpres 2024 memicu adanya polemik.

Sebagian warganet tidak puas dengan keputusan ‘baru’ KPU di Pemilu 2024 mendatang.

Beberapa unggahan di Facebook seperti ini dan ini menarasikan bahwa aturan baru KPU yaitu debat Capres Cawapres di Pemilu 2024 ditiadakan. 

Berikut narasi dalam unggahan tersebut:
“Ada aturan baru dari
KPU pusat, katanya Debat antar Capres/ Cawapres ditiadakan, ini kemungkinan bisikan
penguasa kpd KPU.”

Namun, benarkah Debat capres cawapres ditiadakan?

 

Unggahan disinformasi yang menarasikan debat Capres-Cawapres Pemilu 2024 ditiadakan. Faktanya, KPU secara resmi telah merilis jadwal debat Capres-Cawapres Pemilu 2024. (Facebook)

Penjelasan:

KPU resmi mengadakan debat Capres-Cawapres 2024. Berikut rincian tema debat Capres-Cawapres 2024:

Debat Pertama (Capres) 12 Desember 2023 dengan tema: Pemerintahan, Hukum, HAM, Pemberantasan Korupsi, Penguatan Demokrasi, Peningkatan Layanan Publik, dan Kerukunan Warga
Debat Kedua (Cawapres) 22 Desember 2023 dengan tema: Ekonomi Kerakyatan, Ekonomi Digital, Keuangan, Investasi Pajak, Perdagangan, Pengelolaan APBN/APBD, Infrastruktur, dan perkotaan 
Debat Ketiga (Capres) 7 Januari 2024 dengan tema: Pertahanan, Keamanan, Hubungan Internasional, dan Geopolitik
Debat Kedua (Cawapres) 21 Januari 2024 dengan tema: Pembangunan Berkelanjutan, SDA, Lingkungan Hidup, Energi, Pangan, Agraria Masyarakat Adat dan desa.
Debat Kelima (Capres) 4 Februari 2024 dengan tema: Kesejahteraan Sosial, Kebudayaan, Pendidikan, Teknologi Informasi, Kesehatan, Ketenagakerjaan, SDM, dan Inklusi.


Dengan demikian, klaim debat capres cawapres ditiadakan merupakan disinformasi.
Klaim: Debat capres cawapres ditiadakan
Rating: Disinformasi"
Disinformasi! Debat cawapres pada Pemilu 2024 ditiadakan,https://www.antaranews.com/berita/3853164/disinformasi-debat-cawapres-pada-pemilu-2024-ditiadakan,"Jakarta (ANTARA/JACX) - Sebuah unggahan Facebook yang diunggah pada 3 Desember menarasikan bahwa debat cawapres ditiadakan.

Dalam unggahan tersebut dijelaskan rakyat dipaksa tidak bisa memilih yang terbaik jika debat cawapres ditiadakan.
Berikut narasi dalam unggahan tersebut:
“Debat Cawapres ditiadakan, rakyat dipaksa beli kucing dalam karungn tidak bisa pilih yang terbaik”
Namun, benarkah debat cawapres ditiadakan di Pemilu 2024?

Unggahan hoaks yang menarasikan debat cawapres pemilu 2024 ditiadakan. Faktanya, debat cawapres pemilu 2024 tetap diadakan. (Facebook)


Penjelasan:
Berdasarkan penelusuran ANTARA, KPU menegaskan pelaksanaan debat calon presiden dan calon wakil presiden dilakukan dengan merujuk pada UU Pemilu.

Debat Pilpres 2024 dilakukan sebanyak tiga kali untuk calon presiden dan dua kali untuk calon wakil presiden. 
Anggota KPU Idham Holik mengatakan akan menyampaikan kepada tim kampanye untuk menghadirkan semua paslon dalam setiap sesi debat. Idham mengatakan hal tersebut tidak melanggar perundang-undangan.
Dengan demikian, unggahan yang menarasikan debat cawapres di pilpres merupakan keliru.
Klaim: Debat Cawapres Pemilu 2024 ditiadakan
Rating: Hoaks"
Hoaks! Mahfud MD mengaku dibayar Prabowo Rp800 miliar untuk jadi Cawapresnya,https://www.antaranews.com/berita/3799863/hoaks-mahfud-md-mengaku-dibayar-prabowo-rp800-miliar-untuk-jadi-cawapresnya,"Mahfud MD telah resmi dipilih sebagai bakal calon wakil presiden untuk mendampingi bakal calon presiden Ganjar Pranowo pada 18 Oktober lalu. 

Sebuah unggahan Facebook menarasikan Mahfud MD menyebutkan dirinya dipaksa dan dibayar Rp800 miliar untuk jadi bacawapres Prabowo Subianto. 

Berikut narasi dalam unggahan tersebut:
“G3GER MALAM INI -- MAHFUD MD NG4KU DIP4K$A & DIB4YAR 800 MILYAR UNTUK JADI CAWAPRES PRABOWO”

Namun, benarkah Mahfud MD mengaku dibayar Prabowo Rp800 miliar untuk jadi bakal cawapresnya?

 

Unggahan video hoaks yang menarasikan Mahfud MD mengaku dibayar Prabowo Rp800 miliar untuk jadi Cawapresnya. Faktanya, isi video tidak sesuai dengan judul. (Facebook)



Berdasarkan penelusuran, thumbnail video tersebut serupa dengan unggahan KompasTV yang berjudul “Jokowi Mendadak Tak Hadir Langsung di Forum R20, Mahfud MD Ungkap Alasannya”. Foto tersebut diberi keterangan Mahfud MD bersama Erick Thohir di acara Forum R20 di Bali, Rabu (2/12/2022). Dalam kesempatan itu, Mahfud menjelaskan alasan mengapa Jokowi tak hadir secara langsung.

Narator juga hanya membacakan narasi berita CNN yang berjudul “Mahfud Merasa dari Awal Di-endorse Jokowi Diam-diam untuk Pilpres”.

Mahfud MD meyakini dirinya dan bacapres Ganjar Pranowo mendapat dukungan dari Presiden di gelaran Pilpres 2024. Hal itu diperkuat dengan hasil musra relawan Pro-Jokowi (Projo). Selain itu, Jokowi dan beberapa ketum partai yang berkoalisi dengan PDIP secara terang-terangan kepada media menyebut namanya masuk ke dalam bursa cawapres Ganjar.

Dalam video tersebut, tidak ada informasi mengenai Mahfud MD mengaku dibayar Prabowo Rp800 miliar untuk jadi Cawapresnya. Dengan demikian, klaim tersebut merupakan hoaks.
 Mahfud MD mengaku dibayar Prabowo Rp800 miliar untuk jadi Cawapresnya
 Hoaks"
Disinformasi! Prabowo ditangkap KPK pada akhir Oktober 2023,https://www.antaranews.com/berita/3797613/disinformasi-prabowo-ditangkap-kpk-pada-akhir-oktober-2023,"Jakarta (ANTARA/JACX) - Potret penangkapan Bakal Calon Presiden dari Koalisi Indonesia Maju (KIM) Prabowo Subianto tersebar di YouTube sejak 23 Oktober 2023.

Prabowo, yang saat ini masih aktif sebagai Menteri Pertahanan terlihat diamankan petugas dengan kedua tangan terikat.

Penangkapan Ketua Umum Partai Gerindra itu dikabarkan terkait dengan pelanggaran yang dilakukan Prabowo menjelang Pemilu 2024.

Berikut isi narasinya:
""GEGER MALAM INI ll PRABOWO TIBA2 DIG!R!NG KPK, DIDUGA TERCYDUK L4KUKAN INI JELANG PILPRES,"".

Lantas, benarkah KPK tangkap Prabowo terkait Pilpres? 
 

Tangkapan layar berisi narasi hoaks yang menyatakan Prabowo ditangkap KPK (YouTube)



Penjelasan:
Dokumentasi penggiringan Prabowo oleh petugas, yang dimuat dalam sampul video YouTube itu adalah hasil suntingan.

Aslinya, foto tersebut memperlihatkan penangkapan Imam Besar ormas Front Pembela Islam (FPI) Habib Rizieq Shihab, sebagaimana ditampilkan ANTARA Foto pada 13 Desember 2020.

""Imam Besar ormas Front Pembela Islam (FPI) Habib Rizieq Shihab (tengah) berjalan menuju mobil tahanan usai diperiksa di Mapolda Metro Jaya, Jakarta, Minggu (13/12/2020) dini hari,"" demikian keterangan yang melekat dalam foto ANTARA terkait pengamanan Rizieq Shihab tersebut.

Rizieq Shihab ditahan penyidik Ditreskrimum Polda Metro Jaya untuk kepentingan penyidikan perkara kasus dugaan pelanggaran protokol kesehatan COVID-19 terkait kerumunan di Petamburan, Tanah Abang, Jakarta pada November 2020.

Sedangkan isu penangkapan Prabowo oleh KPK adalah informasi bohong. ANTARA hingga Minggu (29/10), tidak menemukan keterangan yang membenarkan informasi tersebut di semua jenis lini pemberitaan.

Klaim: Prabowo ditangkap KPK
Rating: Hoaks"
Hoaks! Mahfud MD resmi gantikan Surya Paloh sebagai Ketum NasDem,https://www.antaranews.com/berita/3783990/hoaks-mahfud-md-resmi-gantikan-surya-paloh-sebagai-ketum-nasdem,"Sebuah unggahan YouTube menarasikan bahwa Surya Paloh dipecat dari jabatannya Ketua Umum Partai NasDem karena terbukti korupsi.

Kemudian, Mahfud MD resmi menggantikan Surya Paloh atas perintah Jokowi. Thumbnail dalam unggahan tersebut terlihat Jokowi sedang bersalaman dengan Mahfud MD, didampingi wakil presiden, Ma’ruf Amin.

Berikut narasi dalam unggahan tersebut:
“GEMPAR SIANG INI || TERBUKTI K0RUP$I, MAHFUD MD RESMI GANTIKAN SURYA PALOH SEBAGAI KETUA NASDEM ??”

Namun, benarkah Mahfud MD gantikan Surya Paloh sebagai Ketua Umum NasDem?

 

Unggahan video hoaks yang menyatakan Mahfud MD resmi menggantikan Surya Paloh sebagai Ketum partai NasDem. Faktanya, isi video tidak sesuai dengan narasi judul. (YouTube)



Berdasarkan penelusuran, thumbnail dalam video tersebut merupakan hasil suntingan. Foto asli dalam unggahan tersebut merupakan momen saat Jokowi didampingi oleh Wakil Presiden Ma'ruf Amin menerima ucapan selamat dari Ketua MPR Bambang Soesatyo setelah pelantikannya sebagai presiden Indonesia untuk masa jabatan 2019-2024, di Gedung MPR, Senayan, Jakarta, dilansir dari laman Setkab.

Selain itu, narator dalam unggahan tersebut hanya membacakan artikel dari laman Suara.com yang berjudul “Siap-siap! KPK Bakal Panggil Elite Nasdem Soal Dugaan Aliran Uang Miliaran Rupiah ke Partai di Kasus SYL”. Dalam artikel tersebut, KPK menyampaikan akan mendalami lebih lanjut soal aliran uang miliaran rupiah ke Partai NasDem dalam perkara korupsi yang menjerat mantan Mentan SYL. Pendalaman dilakukan dengan mengkonfirmasi ke SYL dan elite Partai NasDem.

Dengan demikian, narasi judul unggahan tersebut tidak sesuai dengan isi video.
 Mahfud MD resmi gantikan Surya Paloh sebagai Ketum NasDem
 Hoaks"
