Title,URL,Text
Disinformasi! Jokowi-Megawati sepakat usung Ganjar-Prabowo pada September 2023,https://www.antaranews.com/berita/3750306/disinformasi-jokowi-megawati-sepakat-usung-ganjar-prabowo-pada-september-2023,"Jakarta (ANTARA/JACX) - Duet pasangan Ganjar Pranowo dan Prabowo Subianto disebut telah mendapatkan restu dari Presiden Jokowi serta Ketua Umum PDIP Megawati Soekarnoputri.

Nantinya, Ganjar Pranowo yang dikenal sebagai Gubernur Jawa Tengah nonaktif akan diusung sebagai calon presiden. 

Sementara Prabowo Subianto, yang kini masih menjabat sebagai Menteri Pertahanan RI sekaligus Ketua Umum Partai Gerindra, akan menjadi calon wakil presiden.

Pengusungan pasangan capres dan cawapres versi Presiden Jokowi dan Ketum PDIP Megawati ini diedarkan oleh sebuah akun Facebook sejak 22 September 2023.

Berikut isi narasinya:
""ANIS PALOH DAN JK PANIK, DI RESTUI JOKOWI DAN MEGAWATI POROS KE DUA DUET GANJAR-PRABOWO DISEPAKATI,"".

Namun, benarkah Jokowi-Megawati sepakat usung Ganjar-Prabowo pada 22 September?
 

Tangkapan layar berisi narasi hoaks yang menyatakan Jokowi-Megawati sepakat usung Ganjar-Prabowo pada 22 September (Facebook)



Penjelasan:
Rekaman video selama 10 menit di Facebook itu hanya berisi gabungan gambar yang memuat Presiden Jokowi, Ketua DPR RI Puan Maharani, Ketum PDIP Megawati, Ketum Partai Gerindra Prabowo Subianto, serta Bakal Capres dari PDIP Ganjar Pranowo.

Beberapa cuplikan gambar juga bisa ditemukan di ANTARA, yakni saat Jokowi dan Ganjar shalat Id di Masjid Raya Sheikh Zayed pada April 2023.

Adapula, foto Rakernas PDI Perjuangan III di Jakarta pada Juni 2023 yang dihadiri Presiden Jokowi, Ketum PDIP Megawati, Bakal Capres dari PDIP Ganjar Pranowo, serta Ketua Dewan Pimpinan Pusat PDIP Puan Maharani.

Selanjutnya, momen ketika Presiden Jokowi meninjau Pindad pakai ""Maung"" disopiri Menhan Prabowo.

Dalam video di Facebook, maupun ketiga momen yang turut diberitakan ANTARA, tidak terdapat pernyataan resmi Kepala Negara atau Ketum PDIP Megawati tentang pengusungan Ganjar-Prabowo dalam Pilpres 2024.

Dengan demikian, narasi soal Jokowi-Megawati sepakat usung Ganjar-Prabowo pada 22 September adalah informasi salah.

Klaim: Jokowi-Megawati sepakat usung Ganjar-Prabowo pada 22 September
Rating: Hoaks"
Hoaks! Foto Ganjar minum miras,https://www.antaranews.com/berita/3734730/hoaks-foto-ganjar-minum-miras,"Sebuah unggahan di media sosial menampilkan foto bakal calon presiden 2024, Ganjar Pranowo, sedang meminum menggunakan cangkir berwarna biru dan di meja terdapat botol minuman keras.

Dalam foto tersebut, latar foto tersebut juga terlihat beberapa koleksi minuman keras yang disimpan didalam lemari kaca.

Berikut narasi dalam unggahan tersebut:
“Pemimpin itu yg dicari akhlak yg baik soleh dlm ibadahnya..klu pemimpin tukang minum disebut zin uban”

Namun, benarkah foto Ganjar Pranowo meminum minuman keras tersebut?

Unggahan foto hoaks yang menampilkan Ganjar Pranowo sedang meminum miras. Faktanya, foto tersebut merupakan editan. (Twitter)



Berdasarkan penelusuran, foto tersebut merupakan editan. Foto asli dalam unggahan tersebut serupa dengan unggahan Tribunnews yang berjudul “YouTuber Palembang Sukses Bujuk Ganjar Pranowo Seruput Cuko Pempek, Resmi Jadi Wong Palembang”. Dalam artikel tersebut dinarasikan Gubernur Jawa Tengah, Ganjar Pranowo, ngobrol santai bersama penggiat media sosial di Sumsel di Roca Cafe, Minggu (23/1/2022). Dengan memakai masker merah putih, Ganjar mendatangi Roca Cafe dengan kaos biru bertuliskan sahabatUGM.

Dengan demikian, foto Ganjar Pranowo minum minuman keras tersebut merupakan hoaks.
 Foto Ganjar minum minuman keras
 Hoaks"
Hoaks! Foto Jokowi temui Anies dan tawarkan Gibran jadi bakal cawapres,https://www.antaranews.com/berita/3694824/hoaks-foto-jokowi-temui-anies-dan-tawarkan-gibran-jadi-bakal-cawapres,"Sebuah unggahan video di YouTube menarasikan bahwa Presiden Jokowi menemui bakal calon presiden dari Koalisi Perubahan untuk Persatuan Anies Baswedan yang bertujuan untuk menawarkan anaknya Gibran Rakabuming Raka menjadi bakal calon wakil presiden.  

Foto dalam thumbnail video tersebut menampilkan Jokowi, Gibran dan Anies sedang berbincang disebuah ruangan.

Berikut narasi dalam video tersebut:
“Tak punya malu !! Jkw temui & tawarkan putranya jadi cawapres anies”

Namun, benarkah Jokowi temui Anies dan tawarkan Gibran jadi bakal cawapres Anies Baswedan?

 

Unggahan video hoaks yang menarasikan Jokowi temui Anies untuk menawarkan Gibran menjadi Cawapres Anies. Faktanya, isi video tidak sesuai dengan judul. (YouTube)



Berdasarkan penelusuran, isi video tersebut tidak ada narasi Jokowi menemui Anies dan menawarkan Gibran menjadi bacawapres Anies.

Selain itu, foto dalam thumbnail video tersebut merupakan editan. Foto aslinya serupa dengan unggahan foto di laman InfoPublik yang berjudul “Presiden Bertemu Gubernur dan Wagub DKI Jakarta”.

Dalam unggahan tersebut diberi keterangan Presiden Joko Widodo pada Rabu, 25 Oktober 2017, menerima kunjungan Gubernur dan Wakil Gubernur DKI Jakarta Anies Baswedan dan Sandiaga Uno di Istana Merdeka Jakarta.

Presiden didampingi Sekretaris Kabinet Pramono Anung, Menteri Perhubungan Budi Karya Sumadi, serta Menteri Pekerjaan Umum dan Perumahan Rakyat Basuki Hadimuljono yang membahas setidaknya enam topik, utamanya terkait persiapan Asian Games 2018.

Dengan demikian, unggahan yang menarasikan Jokowi temui Anies dan tawarkan Gibran jadi Cawapres merupakan hoaks.
 Foto Jokowi temui Anies dan tawarkan Gibran jadi bakal cawapres
 Hoaks"
Hoaks! Foto ribuan jemaah Haji dukung Anies di depan Ka'bah,https://www.antaranews.com/berita/3636477/hoaks-foto-ribuan-jemaah-haji-dukung-anies-di-depan-kabah,"Sebuah unggahan video beredar di YouTube menarasikan bahwa ribuan jamaah haji mendeklarasikan  dukugan pada bakal calon presiden Koalisi Perubahan untuk Persatuan Anies Baswedan langsung di depan Ka'bah. 

Video tersebut juga diberi thumbnail foto Jamaah haji memegang spanduk dengan tulisan:

“ANIES BASWEDAN

PRESIDEN 2024

JEMAAH HAJI 2023

MAKKAH”

Berikut narasi dalam unggahan tersebut:
“TRENDING !! Langsung Didepan Ka'bah Ribuan Jamaah Haji Deklarasikan Anies Presiden 2024”

Namun, benarkah foto ribuan Jemaah haji membawa spanduk dan mendukung Anies di Pemilu 2024?

 

Unggahan dooto hoaks yang diklaim sebagai ribuan Jemaah haji 2023 mendeklarasikan Anies Presiden 2024 didepan Ka'bah. Faktanya, foto tersebut merupakan editan. (YouTube)



Berdasarkan penelusuran, foto tersebut merupakan editan. Foto dalam thumbnail tersebut serupa dengan artikel krjogja yang berjudul “JNE Berangkatkan Pemenang Hadiah Umroh Lomba Content Competition dan Karyawan” yang diunggah pada Oktober 2022. 

Dalam artikel tersebut dijelaskan sebanyak 35 orang dari berbagai kantor cabang JNE loter ketiga pada 22 – 30 September 2022 diberangkatkan ke Tanah Suci untuk ibadah Umrah.
 Foto ribuan jemaah Haji dukung Anies di depan Ka’bah
 Hoaks"
Hoaks! Masyarakat Tionghoa dukung Anies Baswedan atas perintah Jusuf Hamka pada Juli 2023,https://www.antaranews.com/berita/3621438/hoaks-masyarakat-tionghoa-dukung-anies-baswedan-atas-perintah-jusuf-hamka-pada-juli-2023,"Jakarta (ANTARA/JACX) - Beredar di media sosial dukungan terhadap mantan Gubernur DKI Jakarta Anies Baswedan untuk maju di Pilpres 2024, salah satunya disebut datang dari masyarakat Tionghoa yang ada di Indonesia.

Deklarasi Anies Baswedan sebagai calon presiden 2024 ini diberikan etnis Tionghoa di Tanah Air, dengan mengikuti instruksi dari pemilik PT Citra Marga Nusaphala Persada (CMNP) Jusuf Hamka.

Jusuf Hamka merupakan pengusaha berdarah Tionghoa yang menjalankan bisnisnya di bidang pembuatan jalan tol, salah satunya pembangunan ruas tol Cawang-Tanjung Priok, Jakarta.

Sementara di bidang politik, Jusuf Hamka pernah berkiprah sebagai bendahara Tim Kampanye Nasional (TKN) Joko Widodo dan Ma'ruf Amin.

Narasi yang menghubungkan Anies Baswedan, Jusuf Hamka, dan masyarakat Tionghoa itu dapat ditemukan di YouTube dengan keterangan sebagai berikut:
""TEPIS ISU DUKUNG CAPRES PILIHAN JOKOWI SEMUA WARGA TIONGHOA IKUT INTRUKSI JUSUF HAMKA DEKLARASI ANIES BASWEDAN,"".

Namun, benarkah Warga keturunan tersebut deklarasikan Anies Baswedan sebagai capres 2024 atas perintah Jusuf Hamka?
 

Tangkapan layar narasi hoaks yang menyatakan warga keturunan China dukung Anies Baswedan atas perintah Jusuf Hamka  (YouTube)



Penjelasan:
Video sepanjang delapan menit itu nyatanya membacakan ulang isi artikel berjudul ""Jusuf Hamka Marahi Willianto Tanta Gegera HT Klaim Tionghoa Dukung Capres Pilihan Jokowi"". Tulisan tersebut dirilis situs daring berikut.

Dalam artikel itu dijelaskan, Pembina Paguyuban Sosial Marga Tionghoa Indonesia (PSMTI) Hary Tanoesoedibjo mengklaim masyarakat Tionghoa selama ini mendukung semua kebijakan Presiden Jokowi.

Masyarakat Tionghoa disebut juga akan mendukung keputusan Jokowi tentang capres di Pilpres 2024.

Menanggapi hal itu, Ketua Dewan Penasehat Persatuan Islam Tionghoa Indonesia, Jusuf Hamka membantah klaim Hary Tanoesoedibjo. 

Namun, tidak ditemukan pernyataan Jusuf Hamka yang memerintahkan masyarakat Tionghoa untuk memberikan dukungan terhadap Anies Baswedan di artikel maupun konten YouTube tersebut.

Referensi fakta itu menandakan adanya manipulasi serta kabar bohong dalam video milik kanal YouTube ini.

Klaim: Masyarakat Tionghoa dukung Anies Baswedan atas perintah Jusuf Hamka pada Juli 2023
Rating: Hoaks"
Hoaks! Anies dan Airlangga deklarasi sebagai pasangan Pilpres 2024 pada 6 Juni,https://www.antaranews.com/berita/3586173/hoaks-anies-dan-airlangga-deklarasi-sebagai-pasangan-pilpres-2024-pada-6-juni,"Jakarta (ANTARA/JACX) – Sebuah unggahan YouTube berdurasi delapan menit menarasikan bahwa Golkar dan NasDem resmi deklarasikan Anies Baswedan dan Airlangga Hartanto sebagai pasangan capres dan cawapres di Pilpres 2024 mendatang.

Thumbnail dalam unggahan video tersebut terlihat seperti Airlangga Hartanto sedang menyambut Anies Baswedan dan Surya Paloh diatas panggung kuning. Terlihat juga banyak yang menggunakan jas berwarna kuning khas Partai Golkar.

Berikut narasi dalam unggahan tersebut:
“06-Juni-2023 Deklarasi Anies Capres&Airlangga Cawapres Resmi Di Panggung Kuning Golkar ”

Namun, benarkah Anies dan Airlangga deklarasi sebagai pasangan Pilpres 2024 pada 6 Juni?

 

Unggahan video disinformasi yang menyatakan Anies dan Airlangga resmi deklarasikan capres dan cawapres di Pilpres 2024. Faktanya, isi video tersebut tidak sesuai dengan narasi judul. (YouTube)



Berdasarkan penelusuran, unggahan video tersebut tidak sesuai dengan narasi dalam judul. Thumbnail dalam video tersebut serupa dengan unggahan foto Liputan6 yang berjudul “FOTO: Ribuan Kader Hadiri Kampanye Akbar Partai Golkar di Istora Senayan” yang diunggah pada 9 April 2019. Dalam foto aslinya, tidak terdapat Anies dan Surya Paloh.

Selain itu, narator juga hanya membacakan artikel dari Merdeka.com yang berjudul “Anies Sebut Golkar Harus Gabung Koalisi Perubahan Kalau Mau Airlangga Jadi Cawapres” dan Tribunnews “Golkar Dinilai Lebih Berpeluang Gabung Koalisi NasDem, Berikut Analisis Pengamat”.

Dalam kedua artikel tersebut tidak menginformasikan Anies dan Airlangga mendeklarasikan sebagai pasangan capres dan cawapres di Pilpres, melainkan pendapat pengamat politik yang menilai Partai Golkar lebih berpeluang bergabung ke Koalisi Perubahan untuk Persatuan (KPP) yang digawangi Partai NasDem, PKS, dan Demokrat ketimbang Koalisi Kebangkitan Indonesia Raya (KKIR) yang diusung partai Gerindra dan PKB.
 Anies dan Airlangga deklarasi sebagai pasangan Pilpres 2024 pada 6 Juni
 Disinformasi"
Misinformasi! Artikel Anies tidak akan lanjutkan semua program Jokowi jika jadi presiden,https://www.antaranews.com/berita/3598620/misinformasi-artikel-anies-tidak-akan-lanjutkan-semua-program-jokowi-jika-jadi-presiden,"Partai NasDem mendeklarasikan Anies Baswedan sebagai bakal calon Presiden 2024 pada 3 Oktober 2022 lalu.

Sebuah unggahan Twitter menarasikan Anies tidak akan melanjutkan semua program Presiden Jokowi jika ia terpilih menjadi Presiden di 2024 mendatang.

Berikut narasi dalam unggahan tersebut:
“Ngeri ka’le ini tanda2 ga’benar akan kelaut, kelanjutan itu sangat penting apa lagi 82 % Rakyat Indonesia terCinta merasa puas dengan K e r j a K e r a s Bpk Joko Widodo Presiden RI ke 7 MERDEKANamun, benarkah Anies menyatakan jika ia terpilih menjadi presiden tidak akan melanjutkan semua program Presiden sebelumnya?”
 

Tangkapan layar misinformasi yang menyatakan Anies tidak akan melanjutkan semua program Jokowi jika jadi presiden. Faktanya, unggahan tangkapan layar tersebut merupakan editan. (Twitter)



Berdasarkan penelusuran ANTARA, tangkapan layar media tersebut merupakan editan. Judul asli berita media Fajar yang berjudul “Anies Baswedan Tegaskan Tidak Semua Program Jokowi Akan dilanjutkan Jika Jadi Presiden”. Dalam berita tersebut dinarasikan Anies Baswedan menyatakan bahwa tidak semua program yang sudah dijalankan Jokowi akan dilanjutkan jika jadi presiden. 

Menurutnya, pemilu nanti bukan ajang untuk memberikan garansi meneruskan kinerja pemerintahan periode 2024-2029. pemilu adalah upaya untuk merebut kekuasaan dengan komitmen memperbaiki atau meluruskan jalan yang jadi tujuan bangsa dan negara. Sehingga, ketika proyek pembangunan Jokowi selama ini ada yang tidak sesuai dengan tujuan bangsa dan negara, maka tak mungkin dilanjutkan.

Dengan demikian, artikel yang menyatakan Anies tidak akan melanjutkan semua program Jokowi jika jadi presiden merupakan keliru. Faktanya, artikel tersebut merupakan editan.
 Artikel Anies tidak akan lanjutkan semua program Jokowi jika jadi presiden
 Misinformasi"
Hoaks! Ganjar perintahkan rusak atribut Anies di Jember,https://www.antaranews.com/berita/3538488/hoaks-ganjar-perintahkan-rusak-atribut-anies-di-jember,"Sejumlah atribut politik bergambar Anies Baswedan di Jember, Jawa Timur dirusak orang tidak dikenal pada pekan kedua Mei 2023.

Partai Nasional Demokrat (NasDem) lantas melaporkan perusakan itu ke polisi.

Namun, sebuah unggahan video di YouTube pada 11 Mei 2023 mengklaim pelaku perusakan atribut itu adalah orang-orang yang diperintahkan Ganjar Pranowo.

Halaman sampul unggahan video berdurasi delapan menit itu menampilkan tiga orang dengan penutup wajah dan baju tahanan, serta kaos merah dengan lambang Partai Demokrasi Indonesia (PDI) Perjuangan yang ditampilkan petugas polisi.

Sementara, tampak sosok Anies Baswedan berbaju Korpri di sisi kiri halaman sampul itu.

Berikut narasi dalam unggahan tersebut:
“TERNYATA SURUHAN GANJAR APARAT BERHASIL TANGKAP PELAKU PERUSAK BANNER ANIES”

Namun, benarkah bakal calon presiden Ganjar Pranowo memerintahkan para pelaku perusakan atribut politik dengan gambar Anies Baswedan di Jember?

Unggahan video hoaks yang menyatakan Ganjar meminta orang tidak dikenal untuk merusak banner Anies di Jember. Faktanya, dalam video tidak disebutkan informasi tersebut, isi video tidak sesuai dengan narasi judul. (YouTube)


ANTARA tidak menemukan informasi valid yang menyatakan para pelaku perusakan atribut politik bergambar Anies Baswedan di Jember, Jawa Timur merupakan orang-orang suruhan Ganjar Pranowo.

Isi unggahan video di YouTube tersebut juga tidak menyebut informasi dari sumber resmi tentang pihak di belakang perusakan atribut politik Anies Baswedan.

Nataror dalam video tersebut hanya membacakan laporan CNN Indonesia berjudul “Puluhan Banner Gambar Anies Dirusak di Jember, NasDem Lapor Polisi”.

Berita mengenai atribut politik bergambar Anies Baswedan, sebagai calon presiden, di Jember telah dirusak. NasDem selaku partai pengusung Anies pun melaporkan temuan tersebut ke Polres Jember.

Kasat Reskrim Polres Jember AKP Dika Hadiyan Widya Wiratama memastikan telah menerima laporan NasDem Jember.

Dika memastikan akan mengusut laporan ini, tapi belum dapat menyatakan pelaku perusakan atribut politik karena akan mendalami laporan itu.

""Namun demikian, untuk kasus itu nanti akan kami dalami lebih lanjut. Sementara itu dulu,"" tambah Dika.

Sementara, foto gambar sampul unggahan video itu serupa dengan unggahan Suara.com berjudul “Akal Bulus Napi Program Asimilasi, Embat Motor Teman Modus Gantian Bonceng”.

Unggahan foto tersebut tidak terkait dengan peristiwa perusakan atribut politik Aniews Baswedan di Jember.

 Ganjar perintahkan rusak atribut Anies di Jember
 Hoaks"
Disinformasi! Video Khofifah deklarasi jadi cawapres Anies Baswedan,https://www.antaranews.com/berita/3540012/disinformasi-video-khofifah-deklarasi-jadi-cawapres-anies-baswedan,"Sebuah unggahan video di Facebook muncul di Facebook menampilkan Gubernur Jawa Timur Khofifah Indar Parawansa yang diklaim mendeklarasikan diri sebagai calon wakil presiden pendamping Anies Baswedan.

Unggahan itu menyebut Khofifah sebagai calon wapres yang diusung Partai Nasional Demokrat (NasDem).

Video awal yang muncul sejak Februari 2023 itu diunggah ulang di sejumlah akun Facebook hingga awal Mei, dan telah diputar hingga lebih dari 3.000 kali.

Berikut narasi dalam video berdurasi satu menit tersebut:
“NEWS VIRAL HARI INI ~ Baru 2 Februari 2023 ~ Khofifah Cawapres Anies Siap Deklarasi, Demokrat AHY”

Namun, benarkah Gubernur Jawa Timur Khofifah Indar Parawansi mendeklarasikan diri sebagai bakal calon wakil presiden 2024 mendampingi Anies Baswedan?

Unggahan video hoaks yang menarasikan deklarasi Khofifah Indar Parawansa sebagai bakal calon wakil presiden 2024 bersama Anies Baswedan. Faktanya, video tersebut hanya membahas pendapat pengamat politik Tony Rasyud apabila Khofifah menjadi cawapres pendamping Anies. (Facebook)


Berdasarkan penelusuran, video tersebut bukan menampilkan deklarasi Khofifah sebagai bakal calon wakil presiden Anies Baswedan. 

Unggahan itu justru membahas pendapat pengamat politik Tony Rasyud apabila Khofifah menjadi cawapres pendamping Anies pada Pilpres 2024, seperti terdapat dalam berita Warta Ekonomi.

Gubernur Jawa Timur Khofifah Indar Parawansa, seperti terdapat pada unggahan di Facebook itu, menanggapi tentang dirinya yang masuk dalam bursa cawapres dan bukan mendeklarasikan diri.

Khofifah sempat terkejut saat mengetahui namanya berpotensi mendampingi Anies Baswedan ataupun Prabowo Subianto, sebagai calon presiden dalam Pemilu 2024.

Pernyataan Khofifah di Facebook itu serupa dengan unggahan YouTube “Ekspresi Khofifah Indar Parawansa saat Tanggapi Namanya Masuk Bursa Bakal Cawapres Prabowo dan Anies”.

Dengan demikian, klaim bahwa Khofifah mendeklarasikan diri sebagai bakal calon wakil presiden pendamping Anies Baswedan merupakan keliru atau hoaks.

 Video Khofifah deklarasi jadi cawapres Anies Baswedan
 Disinformasi"
Hoaks! Presiden Jokowi non-aktifkan KPK,https://www.antaranews.com/berita/3486093/hoaks-presiden-jokowi-non-aktifkan-kpk,"Komisi Pemberantasan Korupsi (KPK) mendapatkan perhatian dari masyarakat pada April 2023 menyusul posisi Brigjen Endar Priantoro yang tidak lagi menjabat Direktur Penyelidikan di lembaga antirasuah itu, selain dugaan kebocoran dokumen penyelidikan.

Terkait perbincangan tentang KPK, muncul unggahan video di YouTube berdurasi delapan menit yang menarasikan bahwa Presiden Jokowi menonaktifkan KPK mulai 12 April 2023.

Berikut narasi dalam unggahan tersebut:
“JOKOWI RESMI NON AKTIFKAN KPK MULAI HARI INI”

Namun, benarkah Presiden Jokowi menonaktifkan KPK pada 12 April?

Unggahan video hoaks yang menarasikan Jokowi resmi menonaktifkan KPK mulai 12 April. Faktanya, video tersebut tidak sesuai dengan judul. (YouTube)


Berdasarkan penelusuran ANTARA, unggahan video delapan menit di YouTube itu tidak sesuai dengan judul.

Dalam unggahan video tersebut tidak terdapat narasi maupun video pernyataan Presiden Jokowi untuk menonaktifkan KPK.

Unggahan itu hanyalah kompilasi potongan video tentang Ketua KPK Firli Bahuri dan mantan Direktur Penyelidikan KPK Brigjen Endar Priantoro.

Salah satunya, video wawancara Brigjen Endar Priantoro setelah melaporkan Ketua KPK Firli bahuri dan Sekjen Cahya H. Harefa ke Dewas KPK terkait penerbitan surat keputusan pemberhentian Brigjen Endar dengan hormat sebagai Direktur Penyelidikan.

Potongan video itu serupa dengan unggahan KompasTV dengan judul “Brigjen Endar Laporkan Ketua dan Sekjen KPK ke Dewas, Duga Ada Pelanggaran Kode Etik”.

Selain itu, narator dalam video di YouTube itu juga membacakan artikel sebagaimana terdapat pada laporan CNN yang berjudul “Jokowi Minta KPK Jangan Buat Gaduh soal Endar: Semua Ada Aturannya.”

 Presiden Jokowi non-aktifkan KPK
 Hoaks"
